Hero,Ability 1,Ability 2,Ability 3,Ability 4
Pudge,Meat Hook,Rot,Dismember,Meat Shield
Bounty Hunter,Jinada,Track,Shadow Walk,
Wraith King,Mortal Strike,Reincarnation,Wraithfire Blast,Bone Guard
Snapfire,Lil' Shredder,Scatterblast,Mortimer Kisses,Firesnap Cookie
Void Spirit,Astral Step,Resonant Pulse,Aether Remnant,Dissimilate
Silencer,Glaives of Wisdom,Arcane Curse,Global Silence,Last Word
Sven,Storm Hammer,Great Cleave,God's Strength,Warcry
Batrider,Sticky Napalm,Firefly,Flaming Lasso,Flamebreak
Night Stalker,Hunter in the Night,Crippling Fear,Dark Ascension,Void
Keeper of the Light,Chakra Magic,Illuminate,Spirit Form,Blinding Light
Spectre,Dispersion,Desolate,Shadow Step,Spectral Dagger
Axe,Counter Helix,Berserker's Call,Battle Hunger,Culling Blade
Muerta,Gunslinger,Pierce the Veil,Dead Shot,The Calling
Omniknight,Hammer of Purity,Purification,Repel,Guardian Angel
Undying,Tombstone,Decay,Flesh Golem,Soul Rip
Enchantress,Impetus,Untouchable,Nature's Attendants,Enchant
Spirit Breaker,Greater Bash,Charge of Darkness,Nether Strike,Bulldoze
Monkey King,Wukong's Command,Jingu Mastery,Boundless Strike,Tree Dance
Abaddon,Curse of Avernus,Borrowed Time,Aphotic Shield,Mist Coil
Medusa,Split Shot,Mystic Snake,Stone Gaze,
Terrorblade,Metamorphosis,Reflection,Sunder,Conjure Image
Sand King,Burrowstrike,Sand Storm,Epicenter,
Sniper,Assassinate,Headshot,Shrapnel,Take Aim
Timbersaw,Reactive Armor,Whirling Death,Chakram,Timber Chain
Necrophos,Heartstopper Aura,Reaper's Scythe,Death Pulse,
Death Prophet,Exorcism,Spirit Siphon,Crypt Swarm,Silence
Lifestealer,Ghoul Frenzy,Rage,Infest,Open Wounds
Viper,Poison Attack,Corrosive Skin,Viper Strike,Nethertoxin
Tusk,Walrus PUNCH!,Snowball,Ice Shards,Tag Team
Phantom Assassin,Phantom Strike,Coup de Grace,Stifling Dagger,
Tiny,Tree Grab,Grow,Avalanche,Toss
Magnus,Empower,Shockwave,Skewer,Reverse Polarity
Lycan,Feral Impulse,Shapeshift,Summon Wolves,Howl
Tinker,Rearm,Laser,March of the Machines,Defense Matrix
Hoodwink,Acorn Shot,Bushwhack,Sharpshooter,Scurry
Mirana,Leap,Sacred Arrow,Starstorm,
Troll Warlord,Fervor,Battle Trance,Whirling Axes (Melee),Whirling Axes (Ranged)
Enigma,Black Hole,Malefice,Demonic Summoning,Midnight Pulse
Venomancer,Poison Sting,Venomous Gale,Noxious Plague,Plague Ward
Juggernaut,Blade Fury,Omnislash,Blade Dance,Healing Ward
Centaur Warrunner,Retaliate,Hoof Stomp,Double Edge,Stampede
Primal Beast,Uproar,Trample,Pulverize,Onslaught
Clinkz,Skeleton Walk,Strafe,Tar Bomb,Death Pact
Nature's Prophet,Teleportation,Wrath of Nature,Sprout,Nature's Call
Nyx Assassin,Vendetta,Impale,Spiked Carapace,Mind Flare
Razor,Static Link,Plasma Field,Eye of the Storm,
Jakiro,Liquid Fire,Macropyre,Ice Path,Dual Breath
Shadow Shaman,Shackles,Mass Serpent Ward,Hex,Ether Shock
Drow Ranger,Marksmanship,Frost Arrows,Multishot,Gust
Witch Doctor,Death Ward,Maledict,Paralyzing Cask,Voodoo Restoration
Dark Seer,Wall of Replica,Ion Shell,Vacuum,Surge
Morphling,Waveform,Adaptive Strike,,
Pangolier,Swashbuckle,Lucky Shot,Shield Crash,Rolling Thunder
Broodmother,Insatiable Hunger,Spin Web,Incapacitating Bite,Spawn Spiderlings
Dawnbreaker,Luminosity,Starbreaker,Celestial Hammer,Solar Guardian
Mars,Bulwark,God's Rebuke,Spear of Mars,
Tidehunter,Anchor Smash,Gush,Kraken Shell,Ravage
Invoker,Sun Strike (AD),Alacrity (AD),Chaos Meteor (AD),Cold Snap (AD)
Shadow Demon,Disruption,Shadow Poison,Demonic Purge,Disseminate
Puck,Dream Coil,Phase Shift,Illusory Orb,Waning Rift
Bristleback,Quill Spray,Bristleback,Viscous Nasal Goo,Warpath
Storm Spirit,Ball Lightning,Overload,Electric Vortex,Static Remnant
Bane,Fiend's Grip,Nightmare,Brain Sap,Enfeeble
Warlock,Chaotic Offering,Fatal Bonds,Upheaval,Shadow Word
Leshrac,Pulse Nova,Diabolic Edict,Split Earth,Lightning Storm
Techies,Blast Off!,Proximity Mines,Reactive Tazer,Sticky Bomb
Beastmaster,Wild Axes,Primal Roar,Inner Beast,Call of the Wild Hawk
Brewmaster,Drunken Brawler,Cinder Brew,Primal Split,Thunder Clap
Naga Siren,Mirror Image,Ensnare,Rip Tide,Song of the Siren
Visage,Soul Assumption,Gravekeeper's Cloak,Grave Chill,Summon Familiars
Grimstroke,Phantom's Embrace,Soulbind,Stroke of Fate,Ink Swell
Elder Titan,Natural Order,Echo Stomp,Earth Splitter,
Kez,Kazurai Katana,Unknown Ability #1517,Unknown Ability #1519,Grappling Claw
Dazzle,Poison Touch,Shadow Wave,Shallow Grave,
Ogre Magi,Bloodlust,Fireblast,Ignite,
Shadow Fiend,Presence of the Dark Lord,Shadowraze,Requiem of Souls,
Oracle,Fortune's End,Purifying Flames,False Promise,Fate's Edict
Io,Spirits,Tether,Overcharge,Relocate
Lich,Chain Frost,Sinister Gaze,Frost Blast,Frost Shield
Skywrath Mage,Concussive Shot,Arcane Bolt,Mystic Flare,Ancient Seal
null,Liquid Frost,Bodyguard,Spectral Blade,Summon Spirit Bear
Pugna,Life Drain,Nether Blast,Decrepify,Nether Ward
Treant Protector,Overgrowth,Nature's Grasp,Living Armor,Leech Seed
Disruptor,Glimpse,Thunder Strike,Static Storm,Kinetic Field
Clockwerk,Battery Assault,Power Cogs,Hookshot,Rocket Flare
Lone Druid,Spirit Link,True Form,Savage Roar,
Phoenix,Icarus Dive,Supernova,Sun Ray,Fire Spirits
Earth Spirit,Geomagnetic Grip,Rolling Boulder,Magnetize,Boulder Smash
Arc Warden,Spark Wraith,Flux,Magnetic Field,
Chen,Penitence,Holy Persuasion,Divine Favor,Hand of God
Meepo,Ransack,Poof,Earthbind,
